idInstitucion;Numero_Institucion;Nombre_Institucion;Col_Grupo_Codigo_GrupLAC
1;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002066;
2;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000724;
3;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001686;
4;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000008037;
5;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000633;
6;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000006208;
7;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000422;
8;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001093;
9;2;Fundación Universidad Central - (No Avalado) ;nro=00000000001093;
10;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000008499;
11;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000015681;
12;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000516;
13;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000445;
14;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000415;
15;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000448;
16;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000004188;
17;2;Fundación Universidad Central - (No Avalado) ;nro=00000000004188;
18;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000416;
19;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000015023;
20;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002158;
21;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000425;
22;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001031;
23;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000003324;
24;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000007660;
25;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000440;
26;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001584;
27;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001585;
28;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000500;
29;2;Sociedad Colombiana de Ciencias Hortícolas - (No Avalado) ;nro=00000000000500;
30;3;Centro Internacional De Agricultura Tropical - Ciat - (Avalado) ;nro=00000000000500;
31;4;Asociación Hortifrutícola De Colombia - Asohofrucol - (No Avalado) ;nro=00000000000500;
32;1;Universidad De Los Andes - Uniandes - (Avalado) ;nro=00000000014982;
33;2;Universidad Del Norte - Uninorte - (Avalado) ;nro=00000000014982;
34;3;Universidad Industrial de Santander - UIS - (No Avalado) ;nro=00000000014982;
35;4;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000014982;
36;5;Asociación Colombiana De Facultades De Ingeniería - Acofi - (No Avalado) ;nro=00000000014982;
37;6;Universidad Tecnológica de Bolívar - (Avalado) ;nro=00000000014982;
38;7;Universidad El Bosque - (Avalado) ;nro=00000000014982;
39;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000006598;
40;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000004504;
41;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000012226;
42;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000420;
43;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002203;
44;2;Universidad De La Salle - Unisalle - (No Avalado) ;nro=00000000002203;
45;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000012036;
46;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002089;
47;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000001714;
48;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002791;
49;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000003951;
50;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000003803;
51;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000010573;
52;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000002641;
53;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000008630;
54;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000016352;
55;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000011128;
56;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000004254;
57;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000733;
58;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000004418;
59;1;Fundacion De Educacion Superior San Jose -Fessanjose- - (No Avalado) ;nro=00000000007768;
60;2;Fundación De Educación Superior San José - (Avalado) ;nro=00000000007768;
61;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000000442;
62;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000008706;
63;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000004465;
64;1;Universidad Nacional De Colombia - Oficial - (Avalado) ;nro=00000000018409;
